Title,Cook Time,ServingSize,Ingredients,Cooking Instructions,Image Link,Nutrition Label,Host Link
Figs and Rice,50.0,4 serving(s),"['1 ¾ cups water', '1 tablespoon butter', '1 (6 ounce) package rice pilaf mix (such as Near East®)', '3 tablespoons butter', '8 dried figs, chopped', '¼ cup dried currants', '1 mango - peeled, seeded, and diced', '¼ cup water, or more if needed', '¼ cup chopped cashews', '2 tablespoons half-and-half', '½ cup cubed cooked chicken', '¼ cup crumbled blue cheese']","['Step 1: Bring 1 3/4 cups water and 1 tablespoon butter to a boil in a saucepan.\n', 'Step 2: Stir in rice and seasoning packet; return to a boil.\n', 'Step 3: Cover, reduce heat to low, and simmer until rice is tender and water is absorbed, 20 to 25 minutes.\n', 'Step 4: Fluff rice with a fork.\n', 'Step 5: Heat 3 tablespoons butter in a separate saucepan over medium heat.\n', 'Step 6: Add figs and currants; toss to coat.\n', 'Step 7: Cook and stir until heated through, about 2 minutes.\n', 'Step 8: Add mango and water; cook and stir until mango is softened and dried fruit has absorbed water, about 5 minutes.\n', 'Step 9: Stir cashews and half-and-half into fruit mixture; cook until sauce is thin and slightly reduced, about 5 minutes.\n', 'Step 10: Add chicken and blue cheese; cook until chicken is warmed and blue cheese is melted, about 5 minutes.\n', 'Step 11: Serve over rice pilaf.\n']",https://www.allrecipes.com/img/misc/og-default.png,"{'calories': '513.6 calories', 'carbohydrateContent': '73.8 g', 'cholesterolContent': '52.8 mg', 'fatContent': '21 g', 'fiberContent': '6.9 g', 'proteinContent': '13 g', 'saturatedFatContent': '10.7 g', 'sodiumContent': '869.4 mg', 'sugarContent': '32.3 g'}",allrecipes.com
Mast-o-Khiar,10.0,6 serving(s),"['2 cups plain yogurt', '¼ cup sour cream', '1 teaspoon dried dill', '1 teaspoon dried mint', '½ cup raisins', '½ cucumber, peeled and diced', '½ cup chopped walnuts']","['Step 1: Mix yogurt, sour cream, dill, and mint together in a bowl.\n', 'Step 2: Stir in raisins, cucumber, and walnuts.\n', 'Step 3: Transfer mixture to a serving dish.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4466702.jpg,"{'calories': '126 calories', 'carbohydrateContent': '12.8 g', 'cholesterolContent': '4.2 mg', 'fatContent': '8.4 g', 'fiberContent': '1.2 g', 'proteinContent': '2.3 g', 'saturatedFatContent': '1.9 g', 'sodiumContent': '7.4 mg', 'sugarContent': '8.4 g'}",allrecipes.com
Shadi's Soup-e Mahicheh,120.0,4 serving(s),"['2 tablespoons olive oil', '1 large onion, chopped', '4 cloves garlic, minced', '1 (1 pound) lamb shank, excess fat removed', '6 cups water', '1 teaspoon ground turmeric', '½ teaspoon ground black pepper', '1 large carrot, chopped', '½ cup green lentils', '⅓ cup rice', '2 cups chopped fresh spinach', '½ cup chopped fresh parsley', '½ cup chopped fresh cilantro', '1 teaspoon salt', '1 medium lemon, juiced']","['Step 1: Heat olive oil in a 4-quart Dutch oven or other heavy-bottomed pot over medium heat.\n', 'Step 2: Add onion; cook until translucent, about 5 minutes.\n', 'Step 3: Add garlic; cook 1 minute more.\n', 'Step 4: Add lamb shank and sear until lightly browned on all sides, about 6 minutes total.\n', 'Step 5: Add the water, turmeric, and pepper.\n', 'Step 6: Bring to a boil.\n', 'Step 7: Reduce heat and simmer, covered, until lamb is almost cooked, about 40 minutes.\n', 'Step 8: Add carrot, lentils, and rice.\n', 'Step 9: Cover and cook 20 minutes more.\n', 'Step 10: Stir in spinach, parsley, and cilantro.\n', 'Step 11: Cook over medium-low heat 10 minutes more.\n', 'Step 12: Remove lamb shank and let cool slightly.\n', 'Step 13: Separate meat from bone, shred it into medium pieces, and return it to the soup.\n', 'Step 14: Season with salt and additional black pepper as needed.\n', 'Step 15: Add lemon juice just before serving.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2022%2F01%2F20%2FShadis-Soup-e-Mahicheh-Lamb-and-Lentil-Soup-2000.jpg,"{'calories': '307.3 calories', 'carbohydrateContent': '4.5 g', 'cholesterolContent': '76.1 mg', 'fatContent': '22.1 g', 'fiberContent': '0.7 g', 'proteinContent': '21.7 g', 'saturatedFatContent': '7.5 g', 'sodiumContent': '66.8 mg'}",allrecipes.com
Roasted Eggplant and Garlic Hummus,25.0,12 serving(s),"['1 eggplant, cut into 1/2-inch slices', '2 tablespoons olive oil', '2 cloves garlic, peeled and thinly sliced', '1 (15 ounce) can garbanzo beans, drained', '½ teaspoon salt']","['Step 1: Preheat oven to 350 degrees F (175 degrees C).\n', 'Step 2: Grease a baking sheet.\n', 'Step 3: Place the eggplant slices on the prepared baking sheet, and brush them generously with olive oil.\n', 'Step 4: Place garlic slices on top of the eggplant.\n', 'Step 5: Bake the eggplant in the preheated oven until soft and golden brown, 15 to 20 minutes.\n', 'Step 6: Place the roasted eggplant slices and garlic into the work bowl of a food processor with the garbanzo beans and salt, and process until smooth.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F974425.jpg,"{'calories': '59.4 calories', 'carbohydrateContent': '8 g', 'fatContent': '2.6 g', 'fiberContent': '2.6 g', 'proteinContent': '1.6 g', 'saturatedFatContent': '0.4 g', 'sodiumContent': '167.7 mg', 'sugarContent': '1.1 g'}",allrecipes.com
Toum (Lebanese Garlic Spread),15.0,3 item(s),"['2 heads garlic, peeled', '1 tablespoon salt', '3 tablespoons lemon juice', '3 cups canola oil']","['Step 1: Put garlic cloves in a food processor with the cutting blade in place.\n', 'Step 2: Pulse until smooth.\n', 'Step 3: Add salt.\n', 'Step 4: Use a spatula to push garlic into the middle of the bowl.\n', 'Step 5: Pulse again on low.\n', 'Step 6: Use the spatula to push down garlic again.\n', 'Step 7: Using the drizzle adapter in the food processor, slowly pour in 1 1/2 tablespoons lemon juice on low speed.\n', 'Step 8: Pour in 1 cup oil; spread will emulsify and start to turn white.\n', 'Step 9: Turn off the processor and scrape down the sides.\n', 'Step 10: Add remaining lemon juice on low speed.\n', 'Step 11: Slowly add remaining 2 cups oil, processing until spread is thick and creamy.\n', 'Step 12: Transfer garlic spread to a storage bowl with a lid and refrigerate until ready to use.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8456947.jpg,"{'calories': '235.3 calories', 'carbohydrateContent': '1.6 g', 'fatContent': '25.9 g', 'fiberContent': '0.1 g', 'proteinContent': '0.3 g', 'saturatedFatContent': '1.9 g', 'sodiumContent': '269.1 mg', 'sugarContent': '0.1 g'}",allrecipes.com
BREAKSTONE'S Cucumber-Dill Salad,10.0,4 serving(s),"[""½ cup BREAKSTONE'S Reduced Fat Sour Cream"", '¼ cup MIRACLE WHIP Light Dressing', '2 tablespoons chopped fresh dill', '1 tablespoon lemon juice', '2 large cucumbers, sliced', '¼ teaspoon black pepper']","['Step 1: Mix sour cream, dressing, dill and lemon juice.\n', 'Step 2: Pour over cucumbers in large bowl; toss to coat.\n', 'Step 3: Sprinkle with pepper.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F245666.jpg,"{'calories': '101 calories', 'carbohydrateContent': '9.6 g', 'cholesterolContent': '18.1 mg', 'fatContent': '6.4 g', 'fiberContent': '0.8 g', 'proteinContent': '2.4 g', 'saturatedFatContent': '2.6 g', 'sodiumContent': '143.9 mg', 'sugarContent': '5.7 g'}",allrecipes.com
Babi's Bean Salad,910.0,6 serving(s),"['1 ½ cups dried black-eyed peas, soaked overnight', '⅓ cup chopped celery, with leaves', '1 ½ cups shredded carrot', '¾ cup chopped fresh parsley', '½ cup chopped white onion', '⅛ cup chopped fresh mint', '¼ cup olive oil', '2 oranges, juiced', '½ lemon, juiced', '1 garlic clove, pressed', '½ teaspoon ground coriander', '½ teaspoon salt', '⅛ teaspoon freshly ground black pepper', '1 teaspoon brown sugar']","['Step 1: Place the beans in a saucepan with enough water to cover them by one inch.\n', 'Step 2: Bring beans to a slow boil.\n', 'Step 3: Reduce heat to low, and simmer until tender but not mushy (about 35 minutes).\n', 'Step 4: Set aside to cool.\n', 'Step 5: When the beans have cooled, place them in a large bowl.\n', 'Step 6: Add the celery, carrots, parsley, white onion, and mint; toss to blend.\n', 'Step 7: For dressing, blend olive oil, orange and lemon juice, garlic, coriander, salt, pepper, and brown sugar in a blender for 6 seconds.\n', 'Step 8: Transfer to a small saucepan, and simmer over low heat for five minutes.\n', 'Step 9: Remove from heat, and cool.\n', 'Step 10: Pour dressing over the bean salad, and refrigerate for at least 1 hour before serving.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1033808.jpg,"{'calories': '273.1 calories', 'carbohydrateContent': '38.2 g', 'fatContent': '9.8 g', 'fiberContent': '7.6 g', 'proteinContent': '11.2 g', 'saturatedFatContent': '1.4 g', 'sodiumContent': '230.5 mg', 'sugarContent': '10.9 g'}",allrecipes.com
Roasted Beetroot and Garlic Hummus,55.0,6 serving(s),"['2 large beets', '1 head garlic, halved crosswise', '1 tablespoon extra-virgin olive oil', '1 pinch salt and ground black pepper to taste', '1 (15 ounce) can chickpeas, drained and rinsed', '¼ cup extra-virgin olive oil', '1 ½ lemons, juiced', '2 tablespoons tahini', '½ teaspoon ground cumin', '½ teaspoon salt', '½ teaspoon freshly ground black pepper', '¼ teaspoon cayenne pepper', '¼ cup plain Greek yogurt']","['Step 1: Preheat oven to 375 degrees F (190 degrees C).\n', 'Step 2: Poke beets all over with a fork; transfer to a microwave-safe bowl.\n', 'Step 3: Cover bowl with plastic wrap, leaving some room for air to escape.\n', 'Step 4: Cook beets in the microwave for 4 minutes.\n', 'Step 5: Wrap each beet with aluminum foil and place on a baking sheet.\n', 'Step 6: Season garlic halves with 1 tablespoon olive oil, salt, and pepper.\n', 'Step 7: Wrap each half with aluminum foil and place on the baking sheet.\n', 'Step 8: Bake in the preheated oven until beets are tender when pierced with a fork, about 35 minutes.\n', 'Step 9: Cool beets until running water for 1 minute.\n', 'Step 10: Peel off skins and transfer to a food processor.\n', 'Step 11: Squeeze garlic cloves into the food processor.\n', 'Step 12: Drizzle in any olive oil remaining on the aluminum foil.\n', 'Step 13: Add chickpeas, 1/4 cup olive oil, lemon juice, tahini, cumin, salt, pepper, and cayenne.\n', 'Step 14: Pulse until combined.\n', 'Step 15: Add Greek yogurt; process until smooth.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8193265.jpg,"{'calories': '253 calories', 'carbohydrateContent': '23.8 g', 'cholesterolContent': '1.9 mg', 'fatContent': '15.9 g', 'fiberContent': '5.1 g', 'proteinContent': '5.7 g', 'saturatedFatContent': '2.5 g', 'sodiumContent': '436.9 mg', 'sugarContent': '6.2 g'}",allrecipes.com
Kafta (Meat Fingers) with Tahini,50.0,3 serving(s),"['¾ pound ground beef', 'salt and ground black pepper to taste', '1 cup water', '¾ cup tahini', '¼ cup lemon juice', '½ teaspoon mixed spices']","['Step 1: Preheat oven to 375 degrees F (190 degrees C).\n', 'Step 2: Place beef in a bowl, season with salt and pepper and mix to combine.\n', 'Step 3: Form into 6 small finger shapes, place on an ungreased baking sheet.\n', 'Step 4: Bake in the preheated oven until starting to brown, about 7 minutes.\n', 'Step 5: Combine water, tahini, lemon juice, mixed spices, salt, and pepper in a bowl; whisk until tahini is dissolved and fluffy, about 5 minutes.\n', 'Step 6: Transfer tahini mixture to a saucepan over low heat; cook and stir constantly until simmering, about 3 minutes.\n', 'Step 7: Add meat fingers to saucepan.\n', 'Step 8: Simmer, stirring occasionally, until meat is fully cooked and no longer pink inside, about 30 minutes.\n', 'Step 9: An instant-read thermometer inserted into the center should read at least 160 degrees F (70 degrees C).\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4538722.jpg,"{'calories': '616.1 calories', 'carbohydrateContent': '11.7 g', 'cholesterolContent': '67.9 mg', 'fatContent': '54.1 g', 'fiberContent': '6.1 g', 'proteinContent': '30.5 g', 'saturatedFatContent': '11.7 g', 'sodiumContent': '116 mg', 'sugarContent': '0.5 g'}",allrecipes.com
Loomi Tea,15.0,4 serving(s),"['2 Syrian dried limes (dried black limes)', '4 cups water', '2 tablespoons light honey, or to taste']","['Step 1: Crush limes with a pestle in a mortar until the pieces resemble small stones.\n', 'Step 2: n Combine water and crushed lime in a saucepan and bring to a boil over medium-high heat.\n', 'Step 3: Reduce temperature and simmer for 5 minutes.\n', 'Step 4: n Strain into 4 tea cups and sweeten with honey as desired.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6427212.jpg,"{'calories': '37.9 calories', 'carbohydrateContent': '10.5 g', 'fiberContent': '1.4 g', 'proteinContent': '0.3 g', 'sodiumContent': '8.2 mg', 'sugarContent': '8 g'}",allrecipes.com
Grilled Za'atar Chicken,45.0,4 serving(s),"['2 teaspoons ground cumin', '1 ½ teaspoons sumac powder', '1 teaspoon toasted sesame seeds', '½ teaspoon salt', '½ teaspoon dried thyme', '¼ teaspoon oregano', '¼ teaspoon dried marjoram', '¼ cup grapeseed oil', '2 tablespoons lemon juice', '1 pound boneless, skinless chicken breasts, butterflied', 'nonstick cooking spray']","['Step 1: Combine cumin, sumac powder, sesame seeds, salt, thyme, oregano, and marjoram in a 1-gallon resealable plastic bag.\n', 'Step 2: Add grapeseed oil and lemon juice; mix to combine.\n', 'Step 3: Add chicken breast, mix with seasoning, and marinate for 30 minutes.\n', 'Step 4: Spray the grate of the grill with cooking spray, and preheat the grill to 500 degrees F (260 degrees C).\n', 'Step 5: Grill chicken breasts, flipping halfway, until no longer pink in the center and the juices run clear, 7 to 8 minutes.\n', 'Step 6: An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6830167.jpg,"{'calories': '259.3 calories', 'carbohydrateContent': '1.8 g', 'cholesterolContent': '64.6 mg', 'fatContent': '17.1 g', 'fiberContent': '0.6 g', 'proteinContent': '24 g', 'saturatedFatContent': '2.2 g', 'sodiumContent': '349.2 mg', 'sugarContent': '0.2 g'}",allrecipes.com
Wasabi and Soy Sauce Hummus,75.0,6 serving(s),"['1 (15 ounce) can chickpeas (garbanzo beans), drained with liquid reserved', '3 tablespoons soy sauce', '2 tablespoons olive oil, or more to taste', '2 tablespoons lemon juice', '1 tablespoon tahini', '1 tablespoon wasabi powder', '1 clove garlic', '¼ teaspoon ground black pepper']","['Step 1: Combine about 1/2 the chickpeas, soy sauce, olive oil, lemon juice, tahini, wasabi powder, garlic, and black pepper in a blender; blend until smooth, scraping down the sides of the blender bowl with a spatula to assure ingredients fully integrated.\n', 'Step 2: Scrape mixture into a bowl.\n', 'Step 3: Put remaining chickpeas into the blender, reserving 5 to 7 individual beans for later use.\n', 'Step 4: Blend until smooth, adding reserved liquid from the cans if moisture is needed to get them smooth; add to the prior batch and stir.\n', 'Step 5: Make a shallow pool in the center of the hummus with the back of a spoon; garnish with reserved chickpeas and a small amount of olive oil.\n', 'Step 6: Cover bowl with plastic wrap and refrigerate at least 1 hour.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1045540.jpg,"{'calories': '118.9 calories', 'carbohydrateContent': '12.9 g', 'fatContent': '6.4 g', 'fiberContent': '2.7 g', 'proteinContent': '3.4 g', 'saturatedFatContent': '0.9 g', 'sodiumContent': '595.9 mg', 'sugarContent': '0.3 g'}",allrecipes.com
Turnip Stew-Arabic Style,75.0,6 serving(s),"['6 cups water, or as needed', '1 pound beef stew meat, cut into 1-inch cubes', '½ (6 ounce) can tomato paste, or more as needed', '4 cups water', '5 turnips, peeled and cut into 2-inch cubes', 'salt and ground black pepper to taste', '2 tablespoons lemon juice', '1 ½ tablespoons maple syrup', '1 tablespoon white sugar', '2 cups cooked rice']","['Step 1: Bring 6 cups water to a boil in a large pot; cook stew meat in the boiling water until cooked through and water has completely evaporated, 30 to 45 minutes, skimming off any accumulated fat from top as needed.\n', 'Step 2: Stir tomato paste into the cooked stew meat until coated, 1 to 2 minutes.\n', 'Step 3: Add 4 cups water, turnips, salt, and black pepper; bring to a boil.\n', 'Step 4: Mix lemon juice, maple syrup, and sugar into stew meat mixture; reduce heat to medium and simmer until reduced, 30 to 40 minutes.\n', 'Step 5: Serve over cooked rice.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1114497.jpg,"{'calories': '350.6 calories', 'carbohydrateContent': '29.9 g', 'cholesterolContent': '65.7 mg', 'fatContent': '15.2 g', 'fiberContent': '2.6 g', 'proteinContent': '22.9 g', 'saturatedFatContent': '5.9 g', 'sodiumContent': '240.5 mg', 'sugarContent': '10.8 g'}",allrecipes.com
Tut (Persian Marzipan),20.0,10 serving(s),"['1 cup blanched almond flour', '½ cup powdered sugar, or more to taste', '½ teaspoon ground cardamom', '2 tablespoons rose water, or more as needed', '¼ cup white sugar', '2 tablespoons raw pistachios']","['Step 1: Combine almond flour, powdered sugar, and cardamom in a medium bowl.\n', ""Step 2: Drizzle in rose water, 1 tablespoon at a time, and gently knead until a soft dough forms that doesn't stick to your hands.\n"", 'Step 3: Taste and add more powdered sugar to reach desired sweetness.\n', 'Step 4: Adjust rose water if needed.\n', 'Step 5: Pinch off about 1/2 teaspoon of dough.\n', 'Step 6: Form into a ball and shape like a cone, to resemble a mulberry, or any shape that you like.\n', 'Step 7: Roll in white sugar.\n', 'Step 8: Repeat with remaining dough.\n', 'Step 9: Chop pistachios into slivers, resembling stems.\n', 'Step 10: Place a pistachio sliver over each piece of ""tut"".\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7797830.jpg,"{'calories': '125.4 calories', 'carbohydrateContent': '14.4 g', 'fatContent': '6.9 g', 'fiberContent': '1.5 g', 'proteinContent': '3 g', 'saturatedFatContent': '0.6 g', 'sodiumContent': '0.2 mg', 'sugarContent': '11.7 g'}",allrecipes.com
